"id_plato","nombre_plato","precio_plato","descripcion_plato","imagen_plato","fechareg_plato","estado_plato","id_area","id_empsede","orden_plato","ispriority_plato","fondo_plato"
2171,Puré de papas,2500.0,"",,"2023-01-22 13:46:04",A,1,1,"6",0,
2172,mojito 1,122.0,asdasd,,"2023-01-23 20:15:59",I,1,4,"1",0,
2173,PLATO 1,2999.0,"",,"2023-01-23 22:56:27",I,4,4,"2.5",0,
2174,Porotos Granados,10000.0,"",,"2023-01-24 13:14:08",A,1,1,"15",1,
2175,Chupe de Guatitas,12000.0,"",,"2023-01-24 13:16:03",A,1,1,"14",1,
2176,prueba,11000.0,asdasd,,"2023-01-31 08:00:01",I,2,4,"1",0,
2177,Asado de Tira,17000.0,"",,"2023-02-02 17:49:25",A,1,1,"8",0,
2178,Arrollado de Huaso ,14000.0,"",,"2023-02-05 12:43:19",A,1,1,"9",0,
2179,Mojito Cerveza,7000.0,"",,"2023-02-09 17:44:02",A,2,1,"8",0,
2180,Posrte 1,1000.0,"",,"2023-02-09 20:45:44",I,3,4,"1",0,
2181,Postre 2,1000.0,"",,"2023-02-09 20:45:54",I,3,4,"2",0,
2182,Postre 3,1000.0,"",,"2023-02-09 20:46:06",I,3,4,"3",0,
2183,Pisco Sour,15.0,"",,"2023-02-09 20:47:25",A,2,4,"1",0,
2184,TRAGO 2,1000.0,"",,"2023-02-09 20:47:39",I,2,4,"2",0,
2185,TRAGO 4,2000.0,"",,"2023-02-09 20:48:31",I,2,4,"3",0,
2186,Cazuela Trifásica,22000.0,"",,"2023-02-11 14:38:38",A,1,1,"12",0,
2187,PLATO DEMANDANDO 4,3000.0,PLATO DEMANDNADO!!!,,"2023-02-11 17:42:45",I,1,4,"4",1,
2188,Copa de Helado Simple,2500.0,"",,"2023-02-12 16:54:59",A,3,1,"1",0,
2189,Trilogías de Postres,4000.0,"",,"2023-02-16 13:31:27",A,3,1,"3",0,
2190,Daiquirí ,5500.0,"",,"2023-02-23 15:35:42",A,2,1,"10",0,
2191,Raviolones  con Carne Mechada y Salsa de Queso Roquefort ,14000.0,"",,"2023-02-24 21:40:31",A,1,1,"17",1,
2192,Café di Amore  Doña Anita,2000.0,"",,"2023-02-24 21:47:49",A,3,1,"2",0,
2193,MOJITO ESPUMANTE ,9500.0,"BASE MOJITO, BOTELLÍN ESPUMANTE",,"2023-03-04 23:18:40",A,2,3,"5",0,
2194,Pollo Broaster ,14000.0,"",,"2023-03-18 15:28:12",A,1,1,"10",0,
2195,Pera Borracha,3000.0,"",,"2023-03-18 15:35:05",A,3,1,"1",0,
2196,Strudel de Pera con helado ,4000.0,"",,"2023-03-18 15:35:39",A,3,1,"2",0,
2197,Tiramisu,6.0,"",,"2023-03-18 22:14:27",I,3,4,"4",0,
2198,Torta Amor,6000.0,"",,"2023-03-31 16:42:45",A,3,1,"1",0,
2199,Entraña de  Ternera albardada ,17000.0,"",,"2023-04-02 14:22:55",A,1,1,"23",0,
2200,Salmón Profumo ,15000.0,"",,"2023-04-07 14:56:23",A,1,1,"21",0,
2201,Raviolón relleno con  Espinaca a La Crema en salsa 4 Quesos,14000.0,"",,"2023-04-07 15:02:40",A,1,1,"19",1,
2202,TABLA MIX QUESO,21000.0,"Queso fundo,queso crema, aceituna negra, aceitunas sevillanas, jamón serrano, salame, tostadas.",,"2023-04-14 23:38:36",A,4,3,"2",0,
2203,TABLA CARNIVORA ,21000.0,"TABLA DE CARNES, POLLO SALTEADO, CARNE ASIENTO, ARROLLADO HUASO, TOCINO, SOPAIPILLAS DE CÓCTEL, LONGANIZAS, AROS DE CEBOLLA, CONDIMENTADO CON SAL, PIMIENTA, ACEITE DE OLIVA, POCILLO DE SALSA. ",,"2023-04-15 00:02:57",I,4,3,"3",0,
2204,EMPANADAS ,7500.0,"6 UNIDADES EMPANADAS DE QUESO,
6 UNIDADES EMPANADAS DE PINO",,"2023-04-15 00:08:54",A,4,3,"1",0,
2205,ACEITUNAS Y QUESO ,7000.0,"ACEITUNAS NEGRAS Y SEVILLANAS, QUESO EN CUBOS Y GALLETAS DE COCTEL",,"2023-04-15 00:10:42",A,4,3,"2",0,
2206,Caja de aluminio ,500.0,"",,"2023-04-15 17:14:08",A,3,1,"2",0,
2207,PAPAS RUSTICAS CHEDDAR,13000.0,"PAPAS RUSTICAS, QUESO CHEDDAR, TOCINO, CEBOLLIN, POCILLO SALSA - PARA 2 PERSONAS",,"2023-04-21 23:39:41",A,4,3,"4",1,
2208,"Queneles de Risotto (Pesto, Oliva y Atomatado)",3000.0,"",,"2023-04-23 15:14:56",A,1,1,"1",0,
2209,TABLA PAPAS MIX,17000.0,"PAPAS RUSTICAS CON SALSA DE QUESO CHEDDAR, CARNE DE VACUNO SALTEADA Y POLLO.",,"2023-05-06 23:41:55",A,4,3,"8",0,
2210,CLAVO OXIDADO CHIVAS REGAL,7500.0,"DRAMBUI, CHIVAS REGAL 12 AÑOS, HIELO, MARRASQUINO",,"2023-05-07 00:22:30",A,2,3,"1",0,
2211,La Burger,9500.0,"",,"2023-05-13 20:42:40",A,1,1,"3",1,
2212,Raviolones con Carne Mechada y Salsa Pomodoro,14000.0,"",,"2023-05-13 21:47:27",A,1,1,"18",1,
2213,Tomaticán Vegano ,13000.0,"",,"2023-05-13 21:49:56",A,1,1,"20",1,
2214,prueba,1000.0,asdada,,"2023-05-16 16:50:24",A,1,,"3",1,
2215,prueba 2,10000.0,prueba,,"2023-05-16 16:51:59",A,1,,"4",1,
2216,prueba,11111.0,sd,,"2023-05-16 16:55:55",A,2,,"3",1,
2217,prueba,123.0,asd,,"2023-05-16 16:57:44",A,4,,"3",1,
2218,prueba,1111.0,d,,"2023-05-16 16:58:44",A,1,,"4",1,
2219,prueba 5,1111.0,asd,,"2023-05-16 17:01:29",I,2,1,"2",1,
2220,asd,12.0,asdsadsad,,"2023-05-16 17:03:16",I,3,1,"33",1,
2221,RAMAZZOTTI VIOLETTO,6500.0,"RAMAZZOTTI VIOLETA, ESPUMANTE, DASH MINERAL CON GAS,  HIELO CUBO, DECORACIÓN ",,"2023-05-19 22:46:16",A,2,2,"1",0,
2222,RAMAZZOTTI VIOLETTO ,6000.0,"RAMAZZOTTI VIOLETA, ESPUMANTE, DASH MINERAL CON GAS,  HIELO CUBO, DECORACIÓN ",,"2023-05-19 23:23:07",A,2,3,"1",0,
2223,Manhattan,6500.0,"",,"2023-05-21 16:38:04",A,2,1,"12",0,
2224,Casillero del Diablo 3/4 reserva,11900.0,"Cabernet sauvignon, Merlot, Carmenere",,"2023-05-26 14:13:19",A,2,6,"1",0,
2225,Toro de piedra gran reserva 3/4,16000.0,"Cabernet sauvignon, Merlot, Carmenere",,"2023-05-26 14:14:04",A,2,6,"2",0,
2226,Copa de vino,2500.0,"",,"2023-05-26 14:45:21",A,2,6,"2",0,
2227,Santa emiliana (Blanco 3/4),7490.0,"",,"2023-05-26 14:45:50",A,2,6,"4",0,
2228,Santa emiliana (Tinto 3/4),7900.0,"",,"2023-05-26 15:13:03",A,1,6,"5",0,
2229,Santa emiliana (Blanco 1/2),3900.0,"",,"2023-05-26 15:13:40",A,2,6,"6",0,
2230,Santa emiliana (Tinto 1/2),4000.0,"",,"2023-05-26 15:14:06",A,2,6,"7",0,
2231,Papas Rellenas Atequeñadas,3500.0,"",,"2023-05-27 16:01:46",A,1,1,"2",0,
2232,Whisky Sour,6500.0,"",,"2023-06-03 21:30:48",A,2,1,"13",0,
2233,Creme Brulee,3500.0,"",,"2023-06-04 15:26:51",A,3,1,"3",0,
2234,Café Espresso ,2000.0,"",,"2023-06-04 18:15:58",A,3,1,"3",0,
2235,Café Espresso Doble,2500.0,"",,"2023-06-04 18:16:30",A,3,1,"4",0,
2236,BACARDI ORO ,5000.0,RON BACARDÍ CARTA ORO ,,"2023-06-18 00:08:54",I,2,3,"1",0,
2237,pollo broaster,15.0,Aproximadamente 20min,,"2023-07-05 03:10:52",I,1,4,"2",1,
2238,Aguadito,10.0,"",,"2023-07-05 13:41:35",A,4,4,"1",0,
2239,Aguadito,10.0,"",,"2023-07-05 13:41:35",I,4,4,"1",0,
2240,Caldo de gallina,12.0,Presa entera,,"2023-07-05 13:42:21",A,4,4,"1",0,
2241,Ensalada verde,12.0,"",,"2023-07-05 13:47:09",A,4,4,"1",0,
2242,Ensalada RIKO,10.0,"",,"2023-07-05 13:47:45",A,1,4,"2",0,Cuarto parrilla
2243,Brocheta de Pollo,15.0,Aproximadamente 20min,,"2023-07-05 16:18:46",A,1,4,"1",0,
2244,Anticucho de corazón de res,15.0,Porción,,"2023-07-05 16:19:23",A,1,4,"2",0,
2245,Mollejita de pollo,15.0,"",,"2023-07-05 16:19:44",A,1,4,"3",1,Cuarto caliente
2246,Piña Colada,12.0,"",,"2023-07-05 16:22:42",A,2,4,"2",0,
2247,Piscina,15.0,"",,"2023-07-05 16:23:02",A,2,4,"3",0,
2248,Cuba Libre,15.0,"",,"2023-07-05 16:23:22",A,2,4,"4",0,
2249,Lomo saltado,25.0,Lomo de carne + arroz + papas fritas,,"2023-07-05 23:08:32",I,1,7,"1",0,
2250,Ají de gallina,15.0,"",,"2023-07-05 23:09:30",I,1,7,"2",0,
2251,ABSOLUT VODKARITA,20.0,"",,"2023-07-06 20:55:00",A,2,7,"1",0,
2252,PISCO SOUR,12.0,"",,"2023-07-06 21:14:22",I,2,7,"2",0,
2253,JOHNNIE WALKER RED LABEL 750 ML,149.0,- 1 GUARANA + 1 REDBULL + CUBETA HIELO,,"2023-07-06 21:17:12",A,2,7,"1",0,
2254,Lomo Liso Angus,15000.0,"",,"2023-07-07 11:33:40",I,1,1,"1",0,
2255,Tequila Margarita,7000.0,"",,"2023-07-08 13:58:19",A,2,1,"1",0,
2256,PAPAS RUSTICAS Y SALMÓN ,12000.0,PAPAS RUSTICAS CON FRITOS DE SALMÓN Y SALSA,,"2023-07-08 23:27:26",I,4,3,"9",1,
2257,CARMEN MARGAUX - CARMENERE ,11000.0,BOTELLA VINO CARMEN MARGAUX CARMENERE 750 CC,,"2023-07-15 00:28:04",A,2,2,"1",0,
2258,CARMEN MARGAUX - CABERNET SAUVIGNON,11000.0,BOTELLA VINO CARMEN MARGAUX CABERNET SAUVIGNON 750 CC,,"2023-07-15 00:29:42",A,2,2,"3",0,
2259,CASTILLO DE MOLINA CARMENERE ,15000.0,BOTELLA VINO CASTILLO MOLINA CARMENERE 750 CC ,,"2023-07-15 00:30:59",A,2,2,"4",0,
2260,CASTILLO MOLINA MERLOT,15000.0,BOTELLA CASTILLO DE MOLINA MERLOT 750 CC,,"2023-07-15 00:33:03",A,2,2,"6",0,
2261,CASILLERO DEL DIABLO CARMENERE ,13000.0,BOTELLA CASILLERO DEL DIABLO CARMENERE 750 CC ,,"2023-07-15 00:36:43",A,2,2,"8",0,
2262,CASILLERO DEL DIABLO MERLOT ,13000.0,BOTELLA CASILLERO DEL DIABLO MERLOT 750 CC ,,"2023-07-15 00:38:05",A,2,2,"9",0,
2263,MISIONES DE RENGO CARMENERE ,12000.0,BOTELLA MISIONES DE RENGO CARMENERE 750 CC ,,"2023-07-15 00:39:36",A,2,2,"11",0,
2264,MISIONES DE RENGO MERLOT ,12000.0,BOTELLA MISIONES DE RENGO MERLOT 750 CC ,,"2023-07-15 00:40:26",A,2,2,"12",0,
2265,SANTA DIGNA MERLOT,15000.0,BOTELLA SANTA DIGNA CABERNET SAUVIGNON 750 CC,,"2023-07-15 00:42:50",A,2,2,"15",0,
2266,COCA COLA ZERO ,2500.0,BEBIDA COCA COLA ZERO 350 CC,,"2023-07-15 00:46:29",A,2,2,"2",0,
2267,JUGO MARACUYA ,4000.0,"JUGO MARACUYA, HIELO ",,"2023-07-15 00:51:29",A,2,2,"3",0,
2268,MOJITO FRAMBUESA ,6500.0,"BASE MOJITO (MENTA, AZÚCAR FLOR, LIMÓN SÚTIL, JUGO DE LIMÓN), RON BLANCO, JUGO FRAMBUESA ",,"2023-07-15 00:54:01",A,2,2,"17",0,
2269,MOJITO KUNSTMAN ARANDANOS ,9500.0,"BASE MOJITO (MENTA, LIMÓN SÚTIL, AZÚCAR FLOR, JUGO LIMÓN), HIELO FRAPPE, RON BLANCO, CERVEZA KUNSTMAN ARANDANOS",,"2023-07-15 01:18:42",A,2,2,"1",0,
2270,MOJITO MARACUYA SIN ALCOHOL ,6000.0,"BASE MOJITO (MENTA, LIMÓN SÚTIL, AZÚCAR FLOR, JUGO LIMÓN), HIELO FRAPPE, JUGO MARACUYA.",,"2023-07-15 01:21:20",A,2,2,"2",0,
2271,MOJITO CERVEZA KUNSTMAN SIN ALCOHOL ,9000.0,"BASE MOJITO (MENTA, LIMÓN SÚTIL, AZÚCAR FLOR, JUGO LIMÓN), HIELO FRAPPE, CERVEZA KUNSTMAN SIN ALCOHOL.",,"2023-07-15 01:23:09",A,2,2,"1",0,
2272,TEQUILA MARACUYA ,6000.0,"TEQUILA, JUGO MARACUYA ",,"2023-07-15 01:27:32",A,2,2,"3",0,
2273,TEQUILA CHIRIMOYA ,6000.0,"TEQUILA, JUGO CHIRIMOYA",,"2023-07-15 01:28:13",A,2,2,"2",0,
2274,TEQUILA MANGO,6000.0,"TEQUILA, JUGO DE MANGO ",,"2023-07-15 01:29:04",A,2,2,"1",0,
2275,SANTA DIGNA MERLOT ,15000.0,BOTELLA 750 CC,,"2023-07-15 23:01:16",A,2,3,"1",0,
2276,CASTILLO DE MOLINA MERLOT ,15000.0,BOTELLA 750 CC,,"2023-07-15 23:02:00",A,2,3,"2",0,
2277,TANQUERAY ROYALE ,6000.0,"GIN TANQUERAY  ROYALE, AGUA TÓNICA, ARÁNDANOS, HIELO.",,"2023-07-21 21:30:25",A,2,2,"7",0,
2278,TANQUERAY FLOR DE SEVILLA ,6000.0,"GIN TANQUERAY FLOR DE SEVILLA, TÓNICA, SLICE DE NARANJA,  HIELO.",,"2023-07-21 21:32:19",A,2,2,"8",0,
2279,TABLA CARNIVORA,21000.0,"TABLA DE CARNES, POLLO SALTEADO, CARNE ASIENTO, ARROLLADO HUASO, TOCINO, SOPAIPILLAS DE CÓCTEL, LONGANIZAS, AROS DE CEBOLLA, CONDIMENTADO CON SAL, PIMIENTA, ACEITE DE OLIVA, POCILLO DE SALSA. ",,"2023-07-21 21:42:25",A,4,3,"5",1,
2280,TABLA CARNIVORA,21000.0,"TABLA DE CARNES, POLLO SALTEADO, CARNE ASIENTO, ARROLLADO HUASO, TOCINO, SOPAIPILLAS DE CÓCTEL, LONGANIZAS, AROS DE CEBOLLA, CONDIMENTADO CON SAL, PIMIENTA, ACEITE DE OLIVA, POCILLO DE SALSA. ",,"2023-07-21 21:44:53",A,1,2,"5",1,
2281,TABLA MIX QUESO ,21000.0,"Bolitas queso crema, queso fundo, aceituna negra y verde ,jamón serrano, salame, tostadas.",,"2023-07-21 21:46:33",A,4,2,"6",1,
2282,TANQUERAY DARK BERRY ROYALE  ,6000.0,"GIN TANQUEAY DARK BERRY, ARANDANOS, TÓNICA, HIELO",,"2023-07-22 23:02:19",A,2,3,"1",0,
2283,TANQUERAY FLOR DE SEVILLA ,6000.0,"GIN TANQUERAY FLOR DE SEVILLA, SLICE DE NARANJA, TÓNICA, HIELO ",,"2023-07-22 23:03:53",A,2,3,"2",0,
2284,Trilogía ,26000.0,"",,"2023-07-24 11:38:03",A,1,5,"1",0,
2285,Pollo,26000.0,"",,"2023-07-24 11:38:47",A,1,5,"2",0,
2286,Pernil ,26000.0,"",,"2023-07-24 11:39:03",A,1,5,"3",0,
2287,prueba 2 -1,11111.0,asd,,"2023-07-24 17:16:12",I,2,5,"1",0,
2288,TABLA TRILOGÍA DE CARNE,21000.0,"CARNE DE RESS, POLLO, ARROLLADO HUASO, CROCANCIAS DE CAMOTE, GALLETAS CRACKELET ",,"2023-07-28 22:53:25",A,4,2,"7",1,
2289,TABLA PIGMEA,21000.0,"3 SHOT DE CEVICHE, 3 SHOT DE CRUDO DE RESS, QUESO MANTECOSO, ACEITUNAS NEGRAS, ACEITUNAS SEVILLANAS, PEPINILLOS, TULIPA DE CARNE  ASIENTO,CROCANCIAS DE PAPAS CAMOTE, GALLETAS CRACKELET, SALAME ITALIANO LAMINADO. ",,"2023-07-28 22:56:57",A,4,2,"8",1,
2290,JOHNNIE WALKER BLACK LABEL 750ML,210.0,"",,"2023-08-02 02:49:21",A,2,7,"2",0,
2291,JOHNNIE WALKER GOLD LABEL 750 ML,400.0,"",,"2023-08-02 02:51:23",A,2,7,"3",0,
2292,TEQUILA JOSE CUERVO 750 ML,150.0,"",,"2023-08-02 02:53:42",A,2,7,"4",0,
2293,RON BARCELÓ 750 ML,140.0,"",,"2023-08-02 02:54:23",A,2,7,"5",0,
2294,RON BACARDÍ 750 ML,140.0,"",,"2023-08-02 02:55:07",A,2,7,"6",0,
2295,RON FLOR DE CAÑA 750 ML,140.0,"",,"2023-08-02 02:56:16",A,2,7,"7",0,
2296,PISCO TABERNERO 750 ML,110.0,"",,"2023-08-02 02:57:39",A,2,7,"8",0,
2297,JAGERMEISTER 750 ML,170.0,"",,"2023-08-02 02:59:58",A,2,7,"9",0,
2298,COMBO PILSEN X 6 BOTELLAS,50.0,"",,"2023-08-02 03:02:20",A,2,7,"1",0,
2299,COMBO CORONAS X 6 BOTELLAS,60.0,"",,"2023-08-02 03:03:12",A,2,7,"2",0,
2300,COMBO TRIGO X 6 BOTELLAS,60.0,"",,"2023-08-02 03:05:03",A,2,7,"3",0,
2301,MIKE,19.0,"",,"2023-08-03 00:32:03",A,2,7,"2",0,
2302,MARGARITA,17.0,"",,"2023-08-03 00:32:31",A,2,7,"3",0,
2303,TEQUILA SUNRISE,17.0,"",,"2023-08-03 00:33:35",A,2,7,"4",0,
2304,SHOT DE TEQUILA,15.0,"",,"2023-08-03 00:33:59",A,2,7,"5",0,
2305,COCTEL AMAREA,20.0,"",,"2023-08-03 00:35:21",A,2,7,"1",0,
2306,COCTEL LA PATRONA,20.0,"",,"2023-08-03 00:36:40",A,2,7,"2",0,
2307,COCTEL PERRO INFIEL,20.0,"",,"2023-08-03 00:36:58",A,2,7,"3",0,
2308,PILSEN 305 ML,10.0,"",,"2023-08-03 00:41:14",A,2,7,"1",0,
2309,CORONA 355 ML,12.0,"",,"2023-08-03 00:42:29",A,2,7,"2",0,
2310,CUSQUEÑA DE TRIGO 310 ML,11.0,"",,"2023-08-03 00:43:25",A,2,7,"3",0,
2311,RED BULL 250 ML,15.0,"",,"2023-08-03 00:44:16",A,2,7,"4",0,
2312,MONSTER ENERGY 473 ML,15.0,"",,"2023-08-03 00:45:17",A,2,7,"5",0,
2313,GASEOSA 500 ML,5.0,"",,"2023-08-03 00:46:10",I,2,7,"6",0,
2314,GASEOSA 500 ML,5.0,"",,"2023-08-03 00:46:10",A,2,7,"6",0,
2315,AGUA MINERAL 600 ML,5.0,"",,"2023-08-03 00:46:57",A,2,7,"7",0,
2316,CIGARRO LUCKY,2.0,"",,"2023-08-03 00:47:25",A,2,7,"8",0,
2317,EVERVESS GINGER  1.5 L,18.0,"",,"2023-08-03 00:49:39",A,2,7,"9",0,
2318,Filete Rossini,18000.0,"",,"2023-08-05 13:32:53",A,1,1,"22",1,
2319,Oasis ,6500.0,"",,"2023-08-05 13:33:50",I,2,1,"1",0,
2320,Pappardelle al Funghi,14000.0,"",,"2023-08-13 11:33:45",A,1,1,"19",1,
2321,TABLA TRILOGÍA DE CARNE,21000.0,"CARNE DE RESS, POLLO, ARROLLADO HUASO,CROCANCIA DE CAMOTE, GALLETAS CRACKER",,"2023-08-18 22:18:54",A,4,3,"3",0,
2322,TABLA CARNIVORA,21000.0,"TABLA DE CARNES, POLLO SALTEADO, CARNE ASIENTO, ARROLLADO HUASO, TOCINO, SOPAIPILLAS DE CÓCTEL, LONGANIZAS, AROS DE CEBOLLA, CONDIMENTADO CON SAL, PIMIENTA, ACEITE DE OLIVA, POCILLO DE SALSA. 
",,"2023-08-19 22:56:59",A,4,3,"9",0,
2323,Confit de Pato,18000.0,"",,"2023-08-20 12:52:59",A,1,1,"24",1,
2324,MOJITO TRADICIONAL,6000.0,"BASE MOJITO, MENTA, LIMÓN SUTIL, HIELO FRAPPE, RON BLANCO, DASH DE MINERAL CON GAS.",,"2023-09-02 22:55:13",A,2,3,"1",0,
2325,MOJITO WHISKY,12000.0,"BASE MOJITO, MENTA, LIMÓN SUTIL, HIELO FRAPPE, WHISKY ",,"2023-09-02 23:01:48",A,2,3,"2",0,
2326,Atún con costra de Sésamo,17000.0,"",,"2023-09-03 12:58:02",A,1,1,"1",0,
2327,TROPICAL GIN ,8000.0,"COPA DE GIN BEEFEATER, RED BULL TROPICAL (YELLOW), PULPA MARACUYA, HIELO, SLICE DE NARANJA, SLICE DE LIMÓN ",,"2023-09-09 00:00:26",A,2,3,"3",0,
2328,Empanada de Carne Mechada ,3500.0,"",,"2023-09-09 10:51:39",A,4,1,"2",0,
2329,TERREMOTO,4000.0,"PIPEÑO, GRANADINA, HELADO DE PIÑA ",,"2023-09-15 21:43:59",A,2,3,"3",0,
2330,Lorito de Vino con Chirimoya ,4500.0,"",,"2023-09-16 10:40:55",A,2,1,"5",0,
2331,Café Capuchino ,3000.0,"",,"2023-09-17 12:18:48",A,3,1,"5",0,
2332,Lorito Terremoto Infantil ,2500.0,"",,"2023-09-17 13:38:14",A,2,1,"6",0,
2333,Porción de Prietas,3500.0,"",,"2023-09-19 16:09:01",A,1,1,"1",0,
2334,MOJITO RED BULL ,8000.0,"BASE MOJITO, MENTA, LIMÓN, MACERADO CON AZÚCAR FLOR, HIELO FRAPPE, CANADA DRY, RED BULL.",,"2023-09-29 22:14:40",A,2,3,"2",0,
2335,MOJITO RED BULL,9500.0,"BASE MOJITO, MENTA, LIMÓN, MACERADO CON AZÚCAR FLOR, HIELO FRAPPE, RON BLANCO, RED BULL.",,"2023-09-30 01:29:03",A,2,3,"3",0,
2336,JUGO MARACUYA ,4000.0,"JUGO SABOR MARACUYA, HIELO ",,"2023-10-13 22:22:36",A,2,3,"3",0,
2337,Ramazzotti Sour,5500.0,"",,"2023-10-15 13:01:26",A,2,1,"3",0,
2338,Copa de Espumante,5500.0,"",,"2023-10-15 13:02:37",A,2,1,"4",0,
2339,Ceviche Mixto Salmón-Camarón,9000.0,"",,"2023-10-22 11:00:40",A,4,1,"1",0,
2340,Bosque Doña Anita,6000.0,"",,"2023-10-22 11:01:21",A,3,1,"1",0,
2341,TROPICAL GIN,8000.0,"COPA DE GIN BEEFEATER, RED BULL TROPICAL (YELLOW), PULPA MARACUYA, HIELO, SLICE DE NARANJA, SLICE DE LIMÓN ",,"2023-11-10 23:10:20",A,2,2,"9",0,
2342,TABLA PIGMEA,21000.0,"3 SHOT DE CEVICHE, 3 SHOT DE CRUDO DE RESS, QUESO MANTECOSO, ACEITUNAS NEGRAS, ACEITUNAS SEVILLANAS, PEPINILLOS, TULIPA DE CARNE  ASIENTO,CROCANCIAS DE PAPAS CAMOTE, GALLETAS CRACKELET, SALAME ITALIANO LAMINADO. ",,"2023-11-17 22:07:14",A,4,3,"10",1,
2343,Puré del Bosque ,3500.0,"",,"2023-11-19 13:32:51",A,1,1,"1",0,
2344,Sinfonía Dulce ,7500.0,"",,"2023-11-19 13:34:02",A,3,1,"4",0,
2345,CHICHA DE JORA 1L,7000.0,"",,"2023-12-08 12:43:15",A,2,6,"2",0,
2346,JUGO DE CHIRIMOYA,3500.0,"",,"2023-12-08 12:44:55",A,2,6,"5",0,
2347,JUGO DE MANGO,3500.0,"",,"2023-12-08 12:45:20",A,2,6,"6",0,
2348,JUGO DE FRUTILLA,3500.0,"",,"2023-12-08 12:45:45",A,2,6,"7",0,
2349,JUGO DE FRAMBUESA,3500.0,"",,"2023-12-08 12:46:18",A,2,6,"8",0,
2350,JUGO DE PAPAYA,3500.0,"",,"2023-12-08 12:46:50",A,2,6,"9",0,
2351,JUGO DE PIÑA,3500.0,"",,"2023-12-08 12:47:05",A,2,6,"10",0,
2352,JUGO DE MARACUYÁ,3800.0,"",,"2023-12-08 12:47:38",A,2,6,"11",0,
2353,Arrollado,26000.0,"",,"2023-12-30 13:56:33",A,1,5,"4",0,
2354,Pascualina,26000.0,"",,"2023-12-30 13:57:08",A,1,5,"5",0,
2355,Costillar,26000.0,"",,"2023-12-30 13:57:24",A,1,5,"6",0,
2356,Cazuela Trifásica ,26000.0,"",,"2023-12-30 13:57:45",A,1,5,"7",0,
2357,Menú Niños,15000.0,"",,"2023-12-30 13:58:14",A,1,5,"8",0,
2358,ceviche de pollo,2.0,asdasdasd,,"2023-12-30 19:07:16",A,2,4,"1",0,
2359,prueba,123.0,asdadasdasdsad,,"2023-12-30 19:14:04",A,4,4,"3",0,
2360,CHOCO LOPEZ 52,6000.0,"3 SHOT DE TEQUILA, KAHLUA Y BAILEYS, FLAMBEADO. (Lucas-Manuel-Javier)",,"2024-01-05 19:56:06",A,2,2,"1",0,
2361,PINKY PROMISE,8500.0,"BEEFEATER PINK, JUGO FRUTILLA, JUGO FRAMBUESA, RED BULL TRADICIONAL.",,"2024-01-27 22:38:32",A,2,2,"2",0,
2362,Salmón Profumo ,0.0,"",,"2024-02-14 16:59:44",I,1,1,"1",0,
2363,Asado al Vino,0.0,"",,"2024-02-14 17:00:07",I,1,1,"2",0,
2364,Gin Beefeater,9000.0,"",,"2024-02-14 17:20:19",A,2,1,"6",0,
2365,Gin Bombay ,9000.0,"",,"2024-02-14 17:21:05",A,2,1,"6",0,
2366,Vodka Stolichnaya,7000.0,"",,"2024-02-14 17:21:50",A,2,1,"8",0,
2367,Beso de Fresa ,6000.0,"",,"2024-02-14 17:30:07",A,2,1,"8",0,
2368,Posión de Amor,6000.0,"",,"2024-02-14 17:30:39",A,2,1,"9",0,
2369,Beso de Una Rosa,6000.0,"",,"2024-02-14 17:31:52",A,2,1,"10",0,
2370,Castillo de Molina Reservas Merlot,15000.0,"",,"2024-02-14 17:46:49",A,2,1,"12",0,
2371,Miguel Torres Gran Reserva Cabernet Souvignon,20000.0,"",,"2024-02-14 17:48:24",A,2,1,-513,0,
2372,Pollo,8000.0,"",,"2024-02-19 17:46:56",I,1,5,"1",0,
2373,SORRENTINOS NEGROS  DE SALMÓN AHUMADO ,0.0,"Pasta con tinta de sepia, relleno  de salmón ahumado, ricota y ciboulette en salsa bisque",,"2024-03-08 22:09:17",I,1,1,"1",0,
2374,PUNTA GLASEADA,0.0,"Punta Paleta Galseada con salsa demiglace sobre cremoso de patatas, arándanosn confitados y chutnie de maracuyá ",,"2024-03-08 22:10:39",I,1,1,"2",0,
2375,Habas con Cebolla,3500.0,"",,"2024-03-08 22:35:41",A,1,1,"15",0,
2376,Sorrentino Negro de Salmón Ahumado,16000.0,"Pasta con tinta de calamar, relleno de salmón ahumado, ricota y ciboulette, en salsa bisque",,"2024-03-09 16:54:23",A,1,1,"20",1,
2377,Punta Glaseada,16000.0,"Punta paleta glaseada en salsa demiglace, anclado en un cremoso de patatas,  Saborizados con arándanos confitados y chutney de maracuyá ",,"2024-03-09 16:58:38",A,1,1,"21",0,
2378,Fresas y Rosas,5000.0,"Pastel de terciopelo rojo, en glaseado de chocolate blanco con fresas y almíbar  de rosa",,"2024-03-09 17:22:57",A,3,1,"1",1,
2383,karankas,1234.0,asdasdasd,,"2024-03-10 03:00:49",A,,4,"",0,
2384,karankas,1234.0,asdasdasd,,"2024-03-10 03:02:55",A,,4,"",0,
2385,karankas,1234.0,asdasdasd,,"2024-03-10 03:05:52",A,,4,"",0,
2386,karankas,1234.0,asdasdasd,,"2024-03-10 03:07:41",A,,4,"",0,
2387,prueba,123.0,asdasdasd,,"2024-03-10 17:39:09",A,,4,"",0,
2388,prueba 2,123.0,asdasdasd,,"2024-03-10 17:39:42",I,,4,"",0,
